不如京东的8699,https://www.smzdm.com/p/24502441/,百亿补贴 : SAMSUNG 三星 Galaxy Note20 Ultra 5G智能手机 12GB+256GB
点值买不起系列,https://www.smzdm.com/p/24502441/,百亿补贴 : SAMSUNG 三星 Galaxy Note20 Ultra 5G智能手机 12GB+256GB
这价格有啥好推的？京东也这个价，还12期免息，同样的价格为不选个好点的平台,https://www.smzdm.com/p/24502441/,百亿补贴 : SAMSUNG 三星 Galaxy Note20 Ultra 5G智能手机 12GB+256GB
不太行，港版7400，也送耳机，而且通刷带保，就是没管家服务了。,https://www.smzdm.com/p/24502441/,百亿补贴 : SAMSUNG 三星 Galaxy Note20 Ultra 5G智能手机 12GB+256GB
看厂家，比如某爱国为大厂，就是1分钱半分货，剩下一半应该是可以增智慧的华为税。,https://www.smzdm.com/p/24502441/,百亿补贴 : SAMSUNG 三星 Galaxy Note20 Ultra 5G智能手机 12GB+256GB
一开始是CN区用的电池不一样，其他地区用的是SDI的电池。一开始中国区的是因为还没发生着火事故才不召回的。后面不是全部都召回了吗？,https://www.smzdm.com/p/24502441/,百亿补贴 : SAMSUNG 三星 Galaxy Note20 Ultra 5G智能手机 12GB+256GB
,https://www.smzdm.com/p/24502441/,百亿补贴 : SAMSUNG 三星 Galaxy Note20 Ultra 5G智能手机 12GB+256GB
我猜没有买,https://www.smzdm.com/p/24502441/,百亿补贴 : SAMSUNG 三星 Galaxy Note20 Ultra 5G智能手机 12GB+256GB
其实吧，你会发现黑华为苹果三星ov的都是同一波人，其他理由都是虚的，不卖2499是原罪,https://www.smzdm.com/p/24502441/,百亿补贴 : SAMSUNG 三星 Galaxy Note20 Ultra 5G智能手机 12GB+256GB
你要去香港提货的，没那么简单啦,https://www.smzdm.com/p/24502441/,百亿补贴 : SAMSUNG 三星 Galaxy Note20 Ultra 5G智能手机 12GB+256GB
写的是新款,https://www.smzdm.com/p/24502441/,百亿补贴 : SAMSUNG 三星 Galaxy Note20 Ultra 5G智能手机 12GB+256GB
,https://www.smzdm.com/p/24502441/,百亿补贴 : SAMSUNG 三星 Galaxy Note20 Ultra 5G智能手机 12GB+256GB
再降2000考虑入手,https://www.smzdm.com/p/24502441/,百亿补贴 : SAMSUNG 三星 Galaxy Note20 Ultra 5G智能手机 12GB+256GB
年底6000以下喊我,https://www.smzdm.com/p/24502441/,百亿补贴 : SAMSUNG 三星 Galaxy Note20 Ultra 5G智能手机 12GB+256GB
韩版好像6188,https://www.smzdm.com/p/24502441/,百亿补贴 : SAMSUNG 三星 Galaxy Note20 Ultra 5G智能手机 12GB+256GB
这是最新的buds live,https://www.smzdm.com/p/24502441/,百亿补贴 : SAMSUNG 三星 Galaxy Note20 Ultra 5G智能手机 12GB+256GB
屏幕材质？排列方式？2799买个865不香还是买个天玑1000+不香，还有E3屏。1800买个5g的天玑1000+不香吗？剩下那堆1299/1399的华为机，你敢深入点看看配置吗？光挑好的说，你是在开华为发布会？突出几个点然后剩下没说的都是不能看的东西。,https://www.smzdm.com/p/24502441/,百亿补贴 : SAMSUNG 三星 Galaxy Note20 Ultra 5G智能手机 12GB+256GB
我是说有需求的这时候入手比较值，不然单买耳机就要许多钱,https://www.smzdm.com/p/24502441/,百亿补贴 : SAMSUNG 三星 Galaxy Note20 Ultra 5G智能手机 12GB+256GB
不为别的，就三星的态度，凭什么除了中国都召回。就点不值~！~~！！,https://www.smzdm.com/p/24502441/,百亿补贴 : SAMSUNG 三星 Galaxy Note20 Ultra 5G智能手机 12GB+256GB
x2pro 4999更香吧，熟人能拿到,https://www.smzdm.com/p/24502441/,百亿补贴 : SAMSUNG 三星 Galaxy Note20 Ultra 5G智能手机 12GB+256GB
这价格太不给力了，一点不多多,https://www.smzdm.com/p/24502441/,百亿补贴 : SAMSUNG 三星 Galaxy Note20 Ultra 5G智能手机 12GB+256GB
正解zsbd,https://www.smzdm.com/p/24502441/,百亿补贴 : SAMSUNG 三星 Galaxy Note20 Ultra 5G智能手机 12GB+256GB
哈哈哈哈哈哈说的在理,https://www.smzdm.com/p/24502441/,百亿补贴 : SAMSUNG 三星 Galaxy Note20 Ultra 5G智能手机 12GB+256GB
note系列一直都好，但价格太凶残了，还是5300的x2pro香,https://www.smzdm.com/p/24502441/,百亿补贴 : SAMSUNG 三星 Galaxy Note20 Ultra 5G智能手机 12GB+256GB
直接送耳机？那还能再领官网的半价券吗？[得意],https://www.smzdm.com/p/24502441/,百亿补贴 : SAMSUNG 三星 Galaxy Note20 Ultra 5G智能手机 12GB+256GB
现在就送耳机呀,https://www.smzdm.com/p/24502441/,百亿补贴 : SAMSUNG 三星 Galaxy Note20 Ultra 5G智能手机 12GB+256GB
既然这么划算，那你买了吗,https://www.smzdm.com/p/24502441/,百亿补贴 : SAMSUNG 三星 Galaxy Note20 Ultra 5G智能手机 12GB+256GB
以前年年买三星旗舰，现在拿a8s三星用的也习惯了，可能上,https://www.smzdm.com/p/24502441/,百亿补贴 : SAMSUNG 三星 Galaxy Note20 Ultra 5G智能手机 12GB+256GB
坐等6499送一千积分再上车,https://www.smzdm.com/p/24502441/,百亿补贴 : SAMSUNG 三星 Galaxy Note20 Ultra 5G智能手机 12GB+256GB
6188再来过,https://www.smzdm.com/p/24502441/,百亿补贴 : SAMSUNG 三星 Galaxy Note20 Ultra 5G智能手机 12GB+256GB
6199再送这个耳机可以考虑,https://www.smzdm.com/p/24502441/,百亿补贴 : SAMSUNG 三星 Galaxy Note20 Ultra 5G智能手机 12GB+256GB
人家dxo第一，还是能谈性价比。什么时候拍照成了最最重要的部分了，屏幕不重要吗。处理器双扬声器大内存ddr5不重要吗。,https://www.smzdm.com/p/24502441/,百亿补贴 : SAMSUNG 三星 Galaxy Note20 Ultra 5G智能手机 12GB+256GB
购机送三星蓝牙耳机，相当划算,https://www.smzdm.com/p/24502441/,百亿补贴 : SAMSUNG 三星 Galaxy Note20 Ultra 5G智能手机 12GB+256GB
这么快就有七天机了？,https://www.smzdm.com/p/24502441/,百亿补贴 : SAMSUNG 三星 Galaxy Note20 Ultra 5G智能手机 12GB+256GB
以S20系列发布3个月后的六一和618平均跳水2000的速度还送BUDS+耳机，双十一入手NOTE20 ULTRA才是最佳时间段！,https://www.smzdm.com/p/24502441/,百亿补贴 : SAMSUNG 三星 Galaxy Note20 Ultra 5G智能手机 12GB+256GB
公众号预约过了  不知道还能不能再领个600耳机券,https://www.smzdm.com/p/24502441/,百亿补贴 : SAMSUNG 三星 Galaxy Note20 Ultra 5G智能手机 12GB+256GB
不能用三星Pay吧,https://www.smzdm.com/p/24502441/,百亿补贴 : SAMSUNG 三星 Galaxy Note20 Ultra 5G智能手机 12GB+256GB
这个耳机是旧款吧，值6、7百块,https://www.smzdm.com/p/24502441/,百亿补贴 : SAMSUNG 三星 Galaxy Note20 Ultra 5G智能手机 12GB+256GB
一分价钱一分货永远的真理,https://www.smzdm.com/p/24502441/,百亿补贴 : SAMSUNG 三星 Galaxy Note20 Ultra 5G智能手机 12GB+256GB
过半年能不能跳水,https://www.smzdm.com/p/24502441/,百亿补贴 : SAMSUNG 三星 Galaxy Note20 Ultra 5G智能手机 12GB+256GB
双十一再送耳机的话，果断交个朋友[邪恶]兄弟再忍忍,https://www.smzdm.com/p/24502441/,百亿补贴 : SAMSUNG 三星 Galaxy Note20 Ultra 5G智能手机 12GB+256GB
双十一再送耳机的话，果断交个朋友[邪恶]兄弟再忍忍,https://www.smzdm.com/p/24502441/,百亿补贴 : SAMSUNG 三星 Galaxy Note20 Ultra 5G智能手机 12GB+256GB
有靠谱的港行店吗,https://www.smzdm.com/p/24500240/,SAMSUNG 三星 Galaxy Note20 Ultra 5G智能手机 12GB+256GB 迷雾金
学生用着手机，还是学生吗？,https://www.smzdm.com/p/24500240/,SAMSUNG 三星 Galaxy Note20 Ultra 5G智能手机 12GB+256GB 迷雾金
刚发布一个月你用了两个月？,https://www.smzdm.com/p/24500240/,SAMSUNG 三星 Galaxy Note20 Ultra 5G智能手机 12GB+256GB 迷雾金
放弃耳机的多少钱？,https://www.smzdm.com/p/24500240/,SAMSUNG 三星 Galaxy Note20 Ultra 5G智能手机 12GB+256GB 迷雾金
就是港版报价减七百的样子，行货也有类似的,https://www.smzdm.com/p/24500240/,SAMSUNG 三星 Galaxy Note20 Ultra 5G智能手机 12GB+256GB 迷雾金
你会发现港版更香7400送live蓝牙 然后挂鱼卖1000回血 相当于港版6400到手[黑线],https://www.smzdm.com/p/24500240/,SAMSUNG 三星 Galaxy Note20 Ultra 5G智能手机 12GB+256GB 迷雾金
面部识别就是摆设。拍照很一般。入手两个多月了。信我。,https://www.smzdm.com/p/24500240/,SAMSUNG 三星 Galaxy Note20 Ultra 5G智能手机 12GB+256GB 迷雾金
学生是差那60的人吗？差的是那8000多好吧,https://www.smzdm.com/p/24500240/,SAMSUNG 三星 Galaxy Note20 Ultra 5G智能手机 12GB+256GB 迷雾金
苏宁一直是这个价格吧？,https://www.smzdm.com/p/24500240/,SAMSUNG 三星 Galaxy Note20 Ultra 5G智能手机 12GB+256GB 迷雾金
用的用的就爆炸了,https://www.smzdm.com/p/24500240/,SAMSUNG 三星 Galaxy Note20 Ultra 5G智能手机 12GB+256GB 迷雾金
港版支持指纹支付吗？,https://www.smzdm.com/p/24500240/,SAMSUNG 三星 Galaxy Note20 Ultra 5G智能手机 12GB+256GB 迷雾金
学生都用这么贵的手机吗？,https://www.smzdm.com/p/24500240/,SAMSUNG 三星 Galaxy Note20 Ultra 5G智能手机 12GB+256GB 迷雾金
苏宁首发前就这价格。。不过镜头进灰，电池5小时，充电缩水,https://www.smzdm.com/p/24500240/,SAMSUNG 三星 Galaxy Note20 Ultra 5G智能手机 12GB+256GB 迷雾金
三星：我太难了,https://www.smzdm.com/p/24500240/,SAMSUNG 三星 Galaxy Note20 Ultra 5G智能手机 12GB+256GB 迷雾金
咋搞学生验证啊 小学生可以吗？,https://www.smzdm.com/p/24500240/,SAMSUNG 三星 Galaxy Note20 Ultra 5G智能手机 12GB+256GB 迷雾金
我让卖家帮我刷了国行系统,https://www.smzdm.com/p/24500240/,SAMSUNG 三星 Galaxy Note20 Ultra 5G智能手机 12GB+256GB 迷雾金
说会炸，ui不行的，大清早亡了，醒醒,https://www.smzdm.com/p/24500240/,SAMSUNG 三星 Galaxy Note20 Ultra 5G智能手机 12GB+256GB 迷雾金
还好已经毕业很多年了，否则又有可能中了这个什么计哈哈,https://www.smzdm.com/p/24500240/,SAMSUNG 三星 Galaxy Note20 Ultra 5G智能手机 12GB+256GB 迷雾金
京东比拼多多便宜？,https://www.smzdm.com/p/24500240/,SAMSUNG 三星 Galaxy Note20 Ultra 5G智能手机 12GB+256GB 迷雾金
7000我绝对下手。,https://www.smzdm.com/p/24500240/,SAMSUNG 三星 Galaxy Note20 Ultra 5G智能手机 12GB+256GB 迷雾金
,https://www.smzdm.com/p/24500240/,SAMSUNG 三星 Galaxy Note20 Ultra 5G智能手机 12GB+256GB 迷雾金
支持你，布丁,https://www.smzdm.com/p/24500240/,SAMSUNG 三星 Galaxy Note20 Ultra 5G智能手机 12GB+256GB 迷雾金
这是NOTE 20u不是NOTE 20,https://www.smzdm.com/p/24500240/,SAMSUNG 三星 Galaxy Note20 Ultra 5G智能手机 12GB+256GB 迷雾金
我读书的时候领国家助学金的买最新的诺基亚旗舰，花几大千买游戏账号。真正穷的羞于开口，从来没去申请。,https://www.smzdm.com/p/24500240/,SAMSUNG 三星 Galaxy Note20 Ultra 5G智能手机 12GB+256GB 迷雾金
我就是等不到4999的10+，入了20 u，，自己是咋想的当初,https://www.smzdm.com/p/24500240/,SAMSUNG 三星 Galaxy Note20 Ultra 5G智能手机 12GB+256GB 迷雾金
没看到有学生认证的地方啊,https://www.smzdm.com/p/24500240/,SAMSUNG 三星 Galaxy Note20 Ultra 5G智能手机 12GB+256GB 迷雾金
不是很贵，但是给学生刮消费主义的风不好吧,https://www.smzdm.com/p/24500240/,SAMSUNG 三星 Galaxy Note20 Ultra 5G智能手机 12GB+256GB 迷雾金
搞不了，实名了身份证改不了，14-28岁,https://www.smzdm.com/p/24500240/,SAMSUNG 三星 Galaxy Note20 Ultra 5G智能手机 12GB+256GB 迷雾金
比电脑都贵了……,https://www.smzdm.com/p/24500240/,SAMSUNG 三星 Galaxy Note20 Ultra 5G智能手机 12GB+256GB 迷雾金
港版6400可以到手[黑线],https://www.smzdm.com/p/24500240/,SAMSUNG 三星 Galaxy Note20 Ultra 5G智能手机 12GB+256GB 迷雾金
不可能的。去年note10+最低都只到6199吧…,https://www.smzdm.com/p/24500240/,SAMSUNG 三星 Galaxy Note20 Ultra 5G智能手机 12GB+256GB 迷雾金
我这里直接拿的激活过得，相当于放弃耳机，直接便宜七百，我感觉更合算，毕竟拿耳机手续太麻烦，，,https://www.smzdm.com/p/24500240/,SAMSUNG 三星 Galaxy Note20 Ultra 5G智能手机 12GB+256GB 迷雾金
现在的学生，不用旗舰机都不好意思说自己在上学,https://www.smzdm.com/p/24500240/,SAMSUNG 三星 Galaxy Note20 Ultra 5G智能手机 12GB+256GB 迷雾金
关注你了，希望别打脸,https://www.smzdm.com/p/24500240/,SAMSUNG 三星 Galaxy Note20 Ultra 5G智能手机 12GB+256GB 迷雾金
我是差那60块钱的人吗 我差的是6000,https://www.smzdm.com/p/24500240/,SAMSUNG 三星 Galaxy Note20 Ultra 5G智能手机 12GB+256GB 迷雾金
带个路啊！,https://www.smzdm.com/p/24500240/,SAMSUNG 三星 Galaxy Note20 Ultra 5G智能手机 12GB+256GB 迷雾金
哪个店？靠谱吗,https://www.smzdm.com/p/24500240/,SAMSUNG 三星 Galaxy Note20 Ultra 5G智能手机 12GB+256GB 迷雾金
再降一点啊，6999交个朋友,https://www.smzdm.com/p/24500240/,SAMSUNG 三星 Galaxy Note20 Ultra 5G智能手机 12GB+256GB 迷雾金
学生认证的确是好价,https://www.smzdm.com/p/24500240/,SAMSUNG 三星 Galaxy Note20 Ultra 5G智能手机 12GB+256GB 迷雾金
一般人不建议购买港版。，只因为保修问题，除非你不在意保修。。除非你相信手机一年不出问题额。。真发票大多数是没有的，还有不是任何售后点都支持港版保修的。。,https://www.smzdm.com/p/24500240/,SAMSUNG 三星 Galaxy Note20 Ultra 5G智能手机 12GB+256GB 迷雾金
已入手港版7428 还送耳机,https://www.smzdm.com/p/24500240/,SAMSUNG 三星 Galaxy Note20 Ultra 5G智能手机 12GB+256GB 迷雾金
20的话，行货啊才6200了，，,https://www.smzdm.com/p/24500240/,SAMSUNG 三星 Galaxy Note20 Ultra 5G智能手机 12GB+256GB 迷雾金
京东比拼多多便宜？[狂汗],https://www.smzdm.com/p/24500240/,SAMSUNG 三星 Galaxy Note20 Ultra 5G智能手机 12GB+256GB 迷雾金
双十一国行5999我考虑把20＋换了[抽烟],https://www.smzdm.com/p/24500240/,SAMSUNG 三星 Galaxy Note20 Ultra 5G智能手机 12GB+256GB 迷雾金
双十一国行5999我考虑把20＋换了[抽烟],https://www.smzdm.com/p/24500240/,SAMSUNG 三星 Galaxy Note20 Ultra 5G智能手机 12GB+256GB 迷雾金
有靠谱的港行店吗,https://www.smzdm.com/p/24500240/,SAMSUNG 三星 Galaxy Note20 Ultra 5G智能手机 12GB+256GB 迷雾金
也就学生能用的起,https://www.smzdm.com/p/24500240/,SAMSUNG 三星 Galaxy Note20 Ultra 5G智能手机 12GB+256GB 迷雾金
学生用着手机，还是学生吗？,https://www.smzdm.com/p/24500240/,SAMSUNG 三星 Galaxy Note20 Ultra 5G智能手机 12GB+256GB 迷雾金
刚发布一个月你用了两个月？,https://www.smzdm.com/p/24500240/,SAMSUNG 三星 Galaxy Note20 Ultra 5G智能手机 12GB+256GB 迷雾金
放弃耳机的多少钱？,https://www.smzdm.com/p/24500240/,SAMSUNG 三星 Galaxy Note20 Ultra 5G智能手机 12GB+256GB 迷雾金
这波操作很变态啊…，这是让为人父母难堪？学生用1⃣️W手机？,https://www.smzdm.com/p/24500240/,SAMSUNG 三星 Galaxy Note20 Ultra 5G智能手机 12GB+256GB 迷雾金
就是港版报价减七百的样子，行货也有类似的,https://www.smzdm.com/p/24500240/,SAMSUNG 三星 Galaxy Note20 Ultra 5G智能手机 12GB+256GB 迷雾金
老哥，你买的是帮你代领还是需要自己找跑腿,https://www.smzdm.com/p/24500240/,SAMSUNG 三星 Galaxy Note20 Ultra 5G智能手机 12GB+256GB 迷雾金
你会发现港版更香7400送live蓝牙 然后挂鱼卖1000回血 相当于港版6400到手[黑线],https://www.smzdm.com/p/24500240/,SAMSUNG 三星 Galaxy Note20 Ultra 5G智能手机 12GB+256GB 迷雾金
面部识别就是摆设。拍照很一般。入手两个多月了。信我。,https://www.smzdm.com/p/24500240/,SAMSUNG 三星 Galaxy Note20 Ultra 5G智能手机 12GB+256GB 迷雾金
学生是差那60的人吗？差的是那8000多好吧,https://www.smzdm.com/p/24500240/,SAMSUNG 三星 Galaxy Note20 Ultra 5G智能手机 12GB+256GB 迷雾金
五千，五千绝对交个朋友。,https://www.smzdm.com/p/24500240/,SAMSUNG 三星 Galaxy Note20 Ultra 5G智能手机 12GB+256GB 迷雾金
港版支持指纹支付吗？,https://www.smzdm.com/p/24500240/,SAMSUNG 三星 Galaxy Note20 Ultra 5G智能手机 12GB+256GB 迷雾金
双十一国行5999我考虑把20＋换了,https://www.smzdm.com/p/24500240/,SAMSUNG 三星 Galaxy Note20 Ultra 5G智能手机 12GB+256GB 迷雾金
苏宁首发前就这价格。。不过镜头进灰，电池5小时，充电缩水,https://www.smzdm.com/p/24500240/,SAMSUNG 三星 Galaxy Note20 Ultra 5G智能手机 12GB+256GB 迷雾金
三星：我太难了,https://www.smzdm.com/p/24500240/,SAMSUNG 三星 Galaxy Note20 Ultra 5G智能手机 12GB+256GB 迷雾金
你会发现港版更香7400送live蓝牙 然后挂鱼卖1000回血 相当于港版6400到手,https://www.smzdm.com/p/24500240/,SAMSUNG 三星 Galaxy Note20 Ultra 5G智能手机 12GB+256GB 迷雾金
棒子的手机好贵啊,https://www.smzdm.com/p/24500240/,SAMSUNG 三星 Galaxy Note20 Ultra 5G智能手机 12GB+256GB 迷雾金
咋搞学生验证啊 小学生可以吗？,https://www.smzdm.com/p/24500240/,SAMSUNG 三星 Galaxy Note20 Ultra 5G智能手机 12GB+256GB 迷雾金
我让卖家帮我刷了国行系统,https://www.smzdm.com/p/24500240/,SAMSUNG 三星 Galaxy Note20 Ultra 5G智能手机 12GB+256GB 迷雾金
说会炸，ui不行的，大清早亡了，醒醒,https://www.smzdm.com/p/24500240/,SAMSUNG 三星 Galaxy Note20 Ultra 5G智能手机 12GB+256GB 迷雾金
京东比拼多多便宜？,https://www.smzdm.com/p/24500240/,SAMSUNG 三星 Galaxy Note20 Ultra 5G智能手机 12GB+256GB 迷雾金
7000我绝对下手。,https://www.smzdm.com/p/24500240/,SAMSUNG 三星 Galaxy Note20 Ultra 5G智能手机 12GB+256GB 迷雾金
,https://www.smzdm.com/p/24500240/,SAMSUNG 三星 Galaxy Note20 Ultra 5G智能手机 12GB+256GB 迷雾金
支持你，布丁,https://www.smzdm.com/p/24500240/,SAMSUNG 三星 Galaxy Note20 Ultra 5G智能手机 12GB+256GB 迷雾金
只要说明可以登记领耳机的应该都是真发票,https://www.smzdm.com/p/24500240/,SAMSUNG 三星 Galaxy Note20 Ultra 5G智能手机 12GB+256GB 迷雾金
你  我   5999,https://www.smzdm.com/p/24500240/,SAMSUNG 三星 Galaxy Note20 Ultra 5G智能手机 12GB+256GB 迷雾金
铜色，说是9月10前登记都有。我已经登记了，就等耳机发货了,https://www.smzdm.com/p/24500240/,SAMSUNG 三星 Galaxy Note20 Ultra 5G智能手机 12GB+256GB 迷雾金
这是NOTE 20u不是NOTE 20,https://www.smzdm.com/p/24500240/,SAMSUNG 三星 Galaxy Note20 Ultra 5G智能手机 12GB+256GB 迷雾金
我在7428销量最高那店买的，但现在刹那家的价钱也不错,https://www.smzdm.com/p/24500240/,SAMSUNG 三星 Galaxy Note20 Ultra 5G智能手机 12GB+256GB 迷雾金
我读书的时候领国家助学金的买最新的诺基亚旗舰，花几大千买游戏账号。真正穷的羞于开口，从来没去申请。,https://www.smzdm.com/p/24500240/,SAMSUNG 三星 Galaxy Note20 Ultra 5G智能手机 12GB+256GB 迷雾金
电池真的不行，充电慢死，耗电快死,https://www.smzdm.com/p/24500240/,SAMSUNG 三星 Galaxy Note20 Ultra 5G智能手机 12GB+256GB 迷雾金
我就是等不到4999的10+，入了20 u，，自己是咋想的当初,https://www.smzdm.com/p/24500240/,SAMSUNG 三星 Galaxy Note20 Ultra 5G智能手机 12GB+256GB 迷雾金
不是很贵，但是给学生刮消费主义的风不好吧,https://www.smzdm.com/p/24500240/,SAMSUNG 三星 Galaxy Note20 Ultra 5G智能手机 12GB+256GB 迷雾金
搞不了，实名了身份证改不了，14-28岁,https://www.smzdm.com/p/24500240/,SAMSUNG 三星 Galaxy Note20 Ultra 5G智能手机 12GB+256GB 迷雾金
6000交个朋友,https://www.smzdm.com/p/24500240/,SAMSUNG 三星 Galaxy Note20 Ultra 5G智能手机 12GB+256GB 迷雾金
比电脑都贵了……,https://www.smzdm.com/p/24500240/,SAMSUNG 三星 Galaxy Note20 Ultra 5G智能手机 12GB+256GB 迷雾金
港版6400可以到手[黑线],https://www.smzdm.com/p/24500240/,SAMSUNG 三星 Galaxy Note20 Ultra 5G智能手机 12GB+256GB 迷雾金
不可能的。去年note10+最低都只到6199吧…,https://www.smzdm.com/p/24500240/,SAMSUNG 三星 Galaxy Note20 Ultra 5G智能手机 12GB+256GB 迷雾金
5999交朋友,https://www.smzdm.com/p/24500240/,SAMSUNG 三星 Galaxy Note20 Ultra 5G智能手机 12GB+256GB 迷雾金
我这里直接拿的激活过得，相当于放弃耳机，直接便宜七百，我感觉更合算，毕竟拿耳机手续太麻烦，，,https://www.smzdm.com/p/24500240/,SAMSUNG 三星 Galaxy Note20 Ultra 5G智能手机 12GB+256GB 迷雾金
现在的学生，不用旗舰机都不好意思说自己在上学,https://www.smzdm.com/p/24500240/,SAMSUNG 三星 Galaxy Note20 Ultra 5G智能手机 12GB+256GB 迷雾金
耳机应该需要自己领吧，网上的页面填了嘛，顺丰那一页可以选择内地嘛,https://www.smzdm.com/p/24500240/,SAMSUNG 三星 Galaxy Note20 Ultra 5G智能手机 12GB+256GB 迷雾金
下次一定，下次一定,https://www.smzdm.com/p/24500240/,SAMSUNG 三星 Galaxy Note20 Ultra 5G智能手机 12GB+256GB 迷雾金
关注你了，希望别打脸,https://www.smzdm.com/p/24500240/,SAMSUNG 三星 Galaxy Note20 Ultra 5G智能手机 12GB+256GB 迷雾金
我是差那60块钱的人吗 我差的是6000,https://www.smzdm.com/p/24500240/,SAMSUNG 三星 Galaxy Note20 Ultra 5G智能手机 12GB+256GB 迷雾金
学生认证的确是好价,https://www.smzdm.com/p/24500240/,SAMSUNG 三星 Galaxy Note20 Ultra 5G智能手机 12GB+256GB 迷雾金
再降一点啊，6999交个朋友,https://www.smzdm.com/p/24500240/,SAMSUNG 三星 Galaxy Note20 Ultra 5G智能手机 12GB+256GB 迷雾金
3000我都不买还卖8000多,https://www.smzdm.com/p/24500240/,SAMSUNG 三星 Galaxy Note20 Ultra 5G智能手机 12GB+256GB 迷雾金
有24免息分期还可以,https://www.smzdm.com/p/24500240/,SAMSUNG 三星 Galaxy Note20 Ultra 5G智能手机 12GB+256GB 迷雾金
带个路啊！,https://www.smzdm.com/p/24500240/,SAMSUNG 三星 Galaxy Note20 Ultra 5G智能手机 12GB+256GB 迷雾金
哪个店？靠谱吗,https://www.smzdm.com/p/24500240/,SAMSUNG 三星 Galaxy Note20 Ultra 5G智能手机 12GB+256GB 迷雾金
什么颜色的？我才下单，怕来不及登记耳机,https://www.smzdm.com/p/24500240/,SAMSUNG 三星 Galaxy Note20 Ultra 5G智能手机 12GB+256GB 迷雾金
已入手港版7428 还送耳机,https://www.smzdm.com/p/24500240/,SAMSUNG 三星 Galaxy Note20 Ultra 5G智能手机 12GB+256GB 迷雾金
一般人不建议购买港版。，只因为保修问题，除非你不在意保修。。除非你相信手机一年不出问题额。。真发票大多数是没有的，还有不是任何售后点都支持港版保修的。。,https://www.smzdm.com/p/24500240/,SAMSUNG 三星 Galaxy Note20 Ultra 5G智能手机 12GB+256GB 迷雾金
20的话，行货啊才6200了，，,https://www.smzdm.com/p/24500240/,SAMSUNG 三星 Galaxy Note20 Ultra 5G智能手机 12GB+256GB 迷雾金
京东比拼多多便宜？[狂汗],https://www.smzdm.com/p/24500240/,SAMSUNG 三星 Galaxy Note20 Ultra 5G智能手机 12GB+256GB 迷雾金
双十一国行5999我考虑把20＋换了[抽烟],https://www.smzdm.com/p/24500240/,SAMSUNG 三星 Galaxy Note20 Ultra 5G智能手机 12GB+256GB 迷雾金
学生买这？,https://www.smzdm.com/p/24500240/,SAMSUNG 三星 Galaxy Note20 Ultra 5G智能手机 12GB+256GB 迷雾金
港版6400可以到手,https://www.smzdm.com/p/24500240/,SAMSUNG 三星 Galaxy Note20 Ultra 5G智能手机 12GB+256GB 迷雾金
港版6400可以到手,https://www.smzdm.com/p/24500240/,SAMSUNG 三星 Galaxy Note20 Ultra 5G智能手机 12GB+256GB 迷雾金
错了，是友商不给力,https://www.smzdm.com/p/24504816/,8日10点 : Redmi 红米 K30 至尊纪念版 5G智能手机 6GB+128GB
主要是友商不给力啊，不然分分钟现货,https://www.smzdm.com/p/24504816/,8日10点 : Redmi 红米 K30 至尊纪念版 5G智能手机 6GB+128GB
怎么不香了,https://www.smzdm.com/p/24504816/,8日10点 : Redmi 红米 K30 至尊纪念版 5G智能手机 6GB+128GB
下个季度看看小米第三季度出货量能否干到前三,https://www.smzdm.com/p/24504816/,8日10点 : Redmi 红米 K30 至尊纪念版 5G智能手机 6GB+128GB
应该不太现实,https://www.smzdm.com/p/24504816/,8日10点 : Redmi 红米 K30 至尊纪念版 5G智能手机 6GB+128GB
我去京东看了一下评论。很多都是说几号买几号到。,https://www.smzdm.com/p/24504816/,8日10点 : Redmi 红米 K30 至尊纪念版 5G智能手机 6GB+128GB
这款230g。realme190g,https://www.smzdm.com/p/24504816/,8日10点 : Redmi 红米 K30 至尊纪念版 5G智能手机 6GB+128GB
看测评  至尊纪念版。最大的问题就是续航能力降低了 也许是换用联发科芯片的问题 拍照质量也有下降,https://www.smzdm.com/p/24504816/,8日10点 : Redmi 红米 K30 至尊纪念版 5G智能手机 6GB+128GB
，小米现货靠友商,https://www.smzdm.com/p/24504816/,8日10点 : Redmi 红米 K30 至尊纪念版 5G智能手机 6GB+128GB
同一号下的单，还没动静，问了客服说估计要15号发出，唉,https://www.smzdm.com/p/24504816/,8日10点 : Redmi 红米 K30 至尊纪念版 5G智能手机 6GB+128GB
双十一  8+512  2199交个朋友,https://www.smzdm.com/p/24504816/,8日10点 : Redmi 红米 K30 至尊纪念版 5G智能手机 6GB+128GB
首发当天就到了[不说话],https://www.smzdm.com/p/24504816/,8日10点 : Redmi 红米 K30 至尊纪念版 5G智能手机 6GB+128GB
从下单日到发货日，4天。,https://www.smzdm.com/p/24504816/,8日10点 : Redmi 红米 K30 至尊纪念版 5G智能手机 6GB+128GB
早就知道可以预约了，这有什么好推的,https://www.smzdm.com/p/24504816/,8日10点 : Redmi 红米 K30 至尊纪念版 5G智能手机 6GB+128GB
1号抢到的预售512G，目前还没有动静，能抢到的话，这个机器性价比还是可以的,https://www.smzdm.com/p/24504816/,8日10点 : Redmi 红米 K30 至尊纪念版 5G智能手机 6GB+128GB
抢了好几次  别推了  已经买x70pro了,https://www.smzdm.com/p/24504816/,8日10点 : Redmi 红米 K30 至尊纪念版 5G智能手机 6GB+128GB
